"country","countryiso3","latest.year_local currency in bn (rea.24637","latest.value_local currency in bn (rea.24637","latest.year_local currency in bn (rea.24647","latest.value_local currency in bn (rea.24647","latest.year_local currency in bn (rea.24653","latest.value_local currency in bn (rea.24653","latest.year_local currency in bn (rea.24659","latest.value_local currency in bn (rea.24659","latest.year_local currency in bn (rea.24665","latest.value_local currency in bn (rea.24665","latest.year_local currency in bn (rea.24671","latest.value_local currency in bn (rea.24671","latest.year_local currency in bn (rea.24677","latest.value_local currency in bn (rea.24677","latest.year_local currency in bn (rea.24683","latest.value_local currency in bn (rea.24683","latest.year_local currency in bn (rea.24692","latest.value_local currency in bn (rea.24692","latest.year_local currency in bn (rea.24698","latest.value_local currency in bn (rea.24698","latest.year_local currency  _in bn (n.24638","latest.value_local currency  _in bn (n.24638","latest.year_local currency  _in bn (n.24646","latest.value_local currency  _in bn (n.24646","latest.year_local currency  _in bn (n.24652","latest.value_local currency  _in bn (n.24652","latest.year_local currency  _in bn (n.24658","latest.value_local currency  _in bn (n.24658","latest.year_local currency  _in bn (n.24664","latest.value_local currency  _in bn (n.24664","latest.year_local currency  _in bn (n.24670","latest.value_local currency  _in bn (n.24670","latest.year_local currency  _in bn (n.24676","latest.value_local currency  _in bn (n.24676","latest.year_local currency  _in bn (n.24682","latest.value_local currency  _in bn (n.24682","latest.year_local currency  _in bn (n.24691","latest.value_local currency  _in bn (n.24691","latest.year_local currency  _in bn (n.24697","latest.value_local currency  _in bn (n.24697","latest.year_% share_business_tourism_.24639","latest.value_% share_business_tourism_.24639","latest.year_us$ in bn (nominal prices.24640","latest.value_us$ in bn (nominal prices.24640","latest.year_us$ in bn (nominal prices.24649","latest.value_us$ in bn (nominal prices.24649","latest.year_us$ in bn (nominal prices.24655","latest.value_us$ in bn (nominal prices.24655","latest.year_us$ in bn (nominal prices.24660","latest.value_us$ in bn (nominal prices.24660","latest.year_us$ in bn (nominal prices.24667","latest.value_us$ in bn (nominal prices.24667","latest.year_us$ in bn (nominal prices.24673","latest.value_us$ in bn (nominal prices.24673","latest.year_us$ in bn (nominal prices.24679","latest.value_us$ in bn (nominal prices.24679","latest.year_us$ in bn (nominal prices.24684","latest.value_us$ in bn (nominal prices.24684","latest.year_us$ in bn (nominal prices.24694","latest.value_us$ in bn (nominal prices.24694","latest.year_us$ in bn (nominal prices.24700","latest.value_us$ in bn (nominal prices.24700","latest.year_us$ in bn (real prices)_b.24641","latest.value_us$ in bn (real prices)_b.24641","latest.year_% growth_business_tourism.24642","latest.value_% growth_business_tourism.24642","latest.year_thousands of jobs_travel_.24643","latest.value_thousands of jobs_travel_.24643","latest.year_thousands of jobs_travel_.24689","latest.value_thousands of jobs_travel_.24689","latest.year_% share of total employme.24644","latest.value_% share of total employme.24644","latest.year_% share of total employme.24688","latest.value_% share of total employme.24688","latest.year_% growth_travel_and_touri.24645","latest.value_% growth_travel_and_touri.24645","latest.year_% growth_travel_and_touri.24651","latest.value_% growth_travel_and_touri.24651","latest.year_% growth_travel_and_touri.24690","latest.value_% growth_travel_and_touri.24690","latest.year_% growth_travel_and_touri.24696","latest.value_% growth_travel_and_touri.24696","latest.year_percentage share of total.24648","latest.value_percentage share of total.24648","latest.year_percentage share of total.24686","latest.value_percentage share of total.24686","latest.year_percentage share of total.24693","latest.value_percentage share of total.24693","latest.year_us$ in bn (real prices)_t.24650","latest.value_us$ in bn (real prices)_t.24650","latest.year_us$ in bn (real prices)_t.24695","latest.value_us$ in bn (real prices)_t.24695","latest.year_% share_domestic_tourism_.24654","latest.value_% share_domestic_tourism_.24654","latest.year_us$ in bn (real prices)_d.24656","latest.value_us$ in bn (real prices)_d.24656","latest.year_% growth_domestic_tourism.24657","latest.value_% growth_domestic_tourism.24657","latest.year_us$ in bn (real prices)_g.24661","latest.value_us$ in bn (real prices)_g.24661","latest.year_% growth_government_spend.24662","latest.value_% growth_government_spend.24662","latest.year_% share of total tourism .24663","latest.value_% share of total tourism .24663","latest.year_% share_internal_travel_a.24666","latest.value_% share_internal_travel_a.24666","latest.year_us$ in bn (real prices)_i.24668","latest.value_us$ in bn (real prices)_i.24668","latest.year_% growth_internal_travel_.24669","latest.value_% growth_internal_travel_.24669","latest.year_% exports_capital_investm.24672","latest.value_% exports_capital_investm.24672","latest.year_us$ in bn (real prices)_c.24674","latest.value_us$ in bn (real prices)_c.24674","latest.year_% growth_capital_investme.24675","latest.value_% growth_capital_investme.24675","latest.year_% share_leisure_tourism_s.24678","latest.value_% share_leisure_tourism_s.24678","latest.year_us$ in bn (real prices)_l.24680","latest.value_us$ in bn (real prices)_l.24680","latest.year_% growth_leisure_tourism_.24681","latest.value_% growth_leisure_tourism_.24681","latest.year_us$ in bn (real prices)_o.24685","latest.value_us$ in bn (real prices)_o.24685","latest.year_% growth_outbound_travel_.24687","latest.value_% growth_outbound_travel_.24687","latest.year_% exports_visitor_exports.24699","latest.value_% exports_visitor_exports.24699","latest.year_us$ in bn (real prices)_v.24701","latest.value_us$ in bn (real prices)_v.24701","latest.year_% growth_visitor_exports_.24702","latest.value_% growth_visitor_exports_.24702"
"Russian Federation","RUS",2028,1090.3,2028,1559.75,2028,3115.45,2028,63.6966,2028,4443.39,2028,574.105,2028,3353.09,2028,3202.3,2028,5959.29,2028,1327.94,2028,1606.12,2028,2297.66,2028,4589.37,2028,93.8313,2028,6545.55,2028,845.713,2028,4939.43,2028,4717.31,2028,8778.63,2028,1956.18,2028,0.365033,2028,26.9234,2028,38.5158,2028,76.9317,2028,1.5729,2028,109.723,2028,14.1767,2028,82.7999,2028,79.0764,2028,147.157,2028,32.7916,2028,18.7007,2028,3.08293,2028,1094.08,2028,3781.96,2028,1.69898,2028,5.87297,2028,2.78926,2028,2.34483,2028,1.22551,2028,2.14448,2028,1.48765,2028,3.05428,2028,5.68384,2028,26.7527,2028,102.213,2028,2.91069,2028,53.436,2028,1.69009,2028,1.09252,2028,1.60552,2028,2.80599,2028,3.54707,2028,76.2126,2028,2.36977,2028,2.48512,2028,9.847,2028,1.83383,2028,1.10129,2028,57.5119,2028,1.71001,2028,54.9256,2028,2.97307,2028,4.90848,2028,22.7767,2028,4.0048
"Rwanda","RWA",2028,696.362,2028,731.611,2028,543.322,2028,5.24938,2028,1215.57,2028,330.743,2028,519.21,2028,416.894,2028,1824.88,2028,672.25,2028,1173.26,2028,1232.64,2028,915.408,2028,8.84435,2028,2048.04,2028,557.247,2028,874.784,2028,702.398,2028,3074.62,2028,1132.63,2028,2.87537,2028,0.97927,2028,1.02884,2028,0.764055,2028,0.01,2028,1.70942,2028,0.465112,2028,0.730147,2028,0.586264,2028,2.56627,2028,0.945362,2028,0.842881,2028,6.87881,2028,181.342,2028,469.134,2028,4.18125,2028,10.817,2028,4.16702,2028,6.34908,2028,4.08219,2028,6.28499,2028,5.01926,2028,2.86012,2028,12.5197,2028,0.885546,2028,2.20885,2028,3.69147,2028,0.65764,2028,6.65118,2028,0.01,2028,6.05052,2028,1.78504,2028,6.44807,2028,1.47134,2028,6.30893,2028,8.15235,2028,0.400333,2028,6.15672,2028,2.12221,2028,0.628455,2028,4.53757,2028,0.504611,2028,5.88885,2028,25.4249,2028,0.813696,2028,6.03856
"Saudi Arabia","SAU",2028,35.0513,2028,131.313,2028,92.2337,2028,1.0464,2028,168.067,2028,170.415,2028,133.016,2028,86.8067,2028,399.525,2028,75.8336,2028,50.2783,2028,188.357,2028,132.302,2028,1.50097,2028,241.079,2028,244.446,2028,190.8,2028,124.517,2028,573.086,2028,108.777,2028,0.748798,2028,13.4075,2028,50.2286,2028,35.2804,2028,0.400259,2028,64.2876,2028,65.1856,2028,50.8801,2028,33.2046,2028,152.823,2028,29.0072,2028,9.34702,2028,3.16571,2028,748.905,2028,1507.52,2028,4.85197,2028,9.76688,2028,2.15782,2028,3.9006,2028,3.539,2028,4.98754,2028,3.5904,2028,2.3735,2028,10.924,2028,35.0167,2028,106.54,2028,2.49328,2028,24.5956,2028,2.71196,2028,0.279039,2028,2.27973,2028,1.00835,2028,3.55822,2028,44.8179,2028,3.83245,2028,19.9068,2028,45.4439,2028,6.02282,2028,2.81925,2028,35.4709,2028,3.38747,2028,23.1485,2028,3.72683,2028,6.08596,2028,20.2223,2028,5.23492
"Sudan","SDN",2028,8.21779,2028,23.3731,2028,27.1609,2028,0.10605,2028,40.6484,2028,4.82781,2028,32.4306,2028,2.84438,2028,54.7149,2028,13.4874,2028,25.8473,2028,73.5153,2028,85.4291,2028,0.33356,2028,127.851,2028,15.1849,2028,102.004,2028,8.94642,2028,172.094,2028,42.4219,2028,0.466161,2028,1.2148,2028,3.45515,2028,4.01508,2028,0.02,2028,6.00887,2028,0.713674,2028,4.79407,2028,0.420473,2028,8.08826,2028,1.99379,2028,1.24327,2028,3.72078,2028,216.314,2028,555.221,2028,1.6823,2028,4.31804,2028,2.94202,2028,3.76067,2028,3.06668,2028,3.92816,2028,2.30581,2028,0.280605,2028,5.39775,2028,3.53613,2028,8.27785,2028,2.66903,2028,4.10919,2028,3.48083,2028,0.02,2028,4.39333,2028,1.42984,2028,3.6058,2028,6.14972,2028,3.47328,2028,2.48871,2028,0.730402,2028,4.8696,2028,1.83363,2028,4.90644,2028,3.41047,2028,0.430329,2028,1.4949,2028,18.527,2028,2.04052,2028,3.45088
"Senegal","SEN",2028,730.443,2028,716.54,2028,896.698,2028,12.9843,2028,1260.62,2028,151.053,2028,530.179,2028,234.217,2028,1669.73,2028,363.924,2028,884.107,2028,867.279,2028,1085.34,2028,15.7158,2028,1525.82,2028,182.83,2028,641.712,2028,283.49,2028,2020.99,2028,440.483,2028,2.2784,2028,1.66575,2028,1.63404,2028,2.04488,2028,0.03,2028,2.8748,2028,0.34447,2028,1.20905,2028,0.534123,2028,3.80774,2028,0.829914,2028,1.26421,2028,5.29134,2028,196.842,2028,509.267,2028,2.95786,2028,7.65253,2028,1.79015,2028,5.81145,2028,2.82674,2028,5.69272,2028,3.93214,2028,1.28531,2028,9.16291,2028,1.24014,2028,2.88986,2028,4.84953,2028,1.55195,2028,5.36461,2028,0.02,2028,4.57144,2028,3.93142,2028,4.75956,2028,2.18181,2028,5.46092,2028,3.22697,2028,0.261434,2028,5.14903,2028,1.61324,2028,0.917601,2028,5.34747,2028,0.405369,2028,4.75582,2028,6.70748,2028,0.629858,2028,5.72766
"Singapore","SGP",2028,22.8162,2028,24.9354,2028,17.512,2028,0.956788,2028,51.2762,2028,33.9215,2028,28.4601,2028,46.6693,2028,64.2257,2028,33.7643,2028,26.861,2028,29.3559,2028,20.6165,2028,1.12641,2028,60.3665,2028,39.935,2028,33.5055,2028,54.9428,2028,75.6116,2028,39.75,2028,1.96818,2028,22.2385,2028,24.3041,2028,17.0686,2028,0.932565,2028,49.9781,2028,33.0627,2028,27.7395,2028,45.4878,2028,62.5997,2028,32.9094,2028,16.5176,2028,3.77724,2028,194.09,2028,367.928,2028,5.01572,2028,9.50807,2028,3.5447,2028,3.17186,2028,4.95387,2028,2.72266,2028,4.42321,2028,8.27852,2028,11.3928,2028,18.0518,2028,46.4957,2028,2.93667,2028,12.6777,2028,2.0927,2028,0.69266,2028,2.60686,2028,10.4596,2028,3.20135,2028,37.121,2028,1.86638,2028,24.3937,2028,24.5572,2028,2.85619,2028,2.3725,2028,20.6035,2028,0.973022,2028,33.7859,2028,5.40004,2028,2.92193,2028,24.4434,2028,1.73499
"Solomon Islands","SLB",2028,0.315138,2028,0.512636,2028,0.247805,2028,0.01,2028,1.10583,2028,0.190391,2028,0.790693,2028,0.54518,2028,1.23742,2028,0.858025,2028,0.447298,2028,0.727623,2028,0.351728,2028,0.02,2028,1.56959,2028,0.270237,2028,1.12229,2028,0.773814,2028,1.75637,2028,1.21786,2028,1.03296,2028,0.05,2028,0.09,2028,0.04,2028,0,2028,0.191988,2028,0.03,2028,0.137276,2028,0.09,2028,0.214835,2028,0.148966,2028,0.04,2028,1.07981,2028,7.64048,2028,18.1578,2028,3.34755,2028,7.95555,2028,2.28801,2028,3.37785,2028,2.58015,2028,3.82764,2028,3.62471,2028,3.85481,2028,8.74948,2028,0.06,2028,0.152768,2028,1.65065,2028,0.03,2028,3.25423,2028,0,2028,4.5846,2028,2.93469,2028,5.54032,2028,0.136522,2028,3.71418,2028,8.18598,2028,0.02,2028,6.96336,2028,2.54469,2028,0.1,2028,4.22857,2028,0.07,2028,1.06383,2028,15.5598,2028,0.105929,2028,3.82555
"Sierra Leone","SLE",2028,1090.35,2028,972.144,2028,1234.6,2028,20.8388,2028,1664.17,2028,256.825,2028,573.822,2028,307.588,2028,2324.62,2028,429.572,2028,2218.28,2028,1977.79,2028,2511.75,2028,42.3958,2028,3385.7,2028,522.501,2028,1167.42,2028,625.777,2028,4729.35,2028,873.948,2028,0.968402,2028,0.212114,2028,0.189118,2028,0.240176,2028,0,2028,0.323743,2028,0.05,2028,0.11163,2028,0.06,2028,0.452225,2028,0.08,2028,0.146828,2028,4.11524,2028,21.7717,2028,52.8395,2028,1.34778,2028,3.27105,2028,0.246063,2028,3.72526,2028,0.589096,2028,4.1759,2028,1.47805,2028,0.467656,2028,3.53435,2028,0.130911,2028,0.313037,2028,1.8454,2028,0.166253,2028,4.14874,2028,0,2028,6.9769,2028,2.59423,2028,1.83621,2028,0.2241,2028,3.83298,2028,3.70086,2028,0.03,2028,5.92277,2028,0.491135,2028,0.08,2028,5.75644,2028,0.04,2028,6.59977,2028,1.81019,2028,0.06,2028,2.8058
"El Salvador","SLV",2028,0.927648,2028,1.65215,2028,1.31348,2028,0.01,2028,3.33421,2028,0.511703,2028,2.40656,2028,0.519977,2028,4.05523,2028,2.02073,2028,1.22783,2028,2.18677,2028,1.73851,2028,0.02,2028,4.41313,2028,0.677285,2028,3.1853,2028,0.688238,2028,5.36747,2028,2.67462,2028,1.34568,2028,1.22783,2028,2.18677,2028,1.73851,2028,0.02,2028,4.41313,2028,0.677285,2028,3.1853,2028,0.688238,2028,5.36747,2028,2.67462,2028,0.927648,2028,1.45111,2028,141.485,2028,350.158,2028,4.33684,2028,10.7332,2028,1.9869,2028,3.10771,2028,1.83673,2028,2.97659,2028,4.83672,2028,1.52225,2028,11.8718,2028,1.65215,2028,4.05523,2028,3.80881,2028,1.31348,2028,1.80465,2028,0.01,2028,1.27203,2028,2.75328,2028,6.54316,2028,3.33421,2028,2.96522,2028,10.832,2028,0.511703,2028,1.75637,2028,3.47299,2028,2.40656,2028,3.39152,2028,0.519977,2028,2.13269,2028,17.8349,2028,2.02073,2028,3.73732
"Serbia","SRB",2028,49.7358,2028,167.801,2028,109.184,2028,2.23088,2028,404.614,2028,43.5007,2028,354.878,2028,202.611,2028,464.055,2028,295.43,2028,74.0623,2028,249.874,2028,162.587,2028,3.32203,2028,602.515,2028,64.7774,2028,528.453,2028,301.711,2028,691.03,2028,439.928,2028,0.355016,2028,0.533873,2028,1.8012,2028,1.172,2028,0.02,2028,4.34319,2028,0.466944,2028,3.80932,2028,2.17487,2028,4.98125,2028,3.1712,2028,0.440092,2028,2.37715,2028,39.1807,2028,101.104,2028,2.00666,2028,5.17809,2028,0.577103,2028,4.13052,2028,0.256638,2028,3.65766,2028,2.88814,2028,3.48729,2028,7.98719,2028,1.4848,2028,4.10623,2028,1.84085,2028,0.966123,2028,2.5393,2028,0.02,2028,2.33718,2028,0.533264,2028,3.91805,2028,3.58026,2028,4.03799,2028,3.78557,2028,0.38492,2028,1.21772,2028,2.5172,2028,3.14017,2028,4.23546,2028,1.79282,2028,2.32909,2028,7.50141,2028,2.61414,2028,4.6046
"Sao Tome and Principe","STP",2028,386.211,2028,1493.97,2028,301.414,2028,13.5754,2028,2422.63,2028,335.306,2028,2036.42,2028,793.958,2028,3406.99,2028,2121.22,2028,547.146,2028,2116.52,2028,427.014,2028,19.2323,2028,3432.15,2028,475.029,2028,2885,2028,1124.8,2028,4826.69,2028,3005.13,2028,1.50407,2028,0.03,2028,0.10673,2028,0.02,2028,0,2028,0.173074,2028,0.02,2028,0.145483,2028,0.06,2028,0.243397,2028,0.151541,2028,0.02,2028,5.45824,2028,7.91501,2028,17.4594,2028,9.62661,2028,21.2349,2028,1.61111,2028,3.2245,2028,1.59923,2028,3.37702,2028,9.43473,2028,5.01399,2028,21.5158,2028,0.07,2028,0.157821,2028,1.81776,2028,0.01,2028,5.42783,2028,0,2028,6.43731,2028,2.56315,2028,11.2827,2028,0.112223,2028,3.26803,2028,6.19707,2028,0.02,2028,3.75305,2028,7.8778,2028,0.09,2028,3.03544,2028,0.04,2028,0.740555,2028,56.5752,2028,0.1,2028,2.96216
"Suriname","SUR",2028,0.391791,2028,0.672788,2028,0.447831,2028,0.01,2028,1.34223,2028,0.437302,2028,0.950443,2028,0.834593,2028,1.52946,2028,0.894403,2028,0.729514,2028,1.25273,2028,0.833859,2028,0.03,2028,2.49923,2028,0.814254,2028,1.76972,2028,1.55401,2028,2.84785,2028,1.66537,2028,0.423703,2028,0.08,2028,0.143183,2028,0.1,2028,0,2028,0.285654,2028,0.09,2028,0.202273,2028,0.177618,2028,0.3255,2028,0.190347,2028,0.05,2028,1.17102,2028,3.21718,2028,7.06761,2028,1.44374,2028,3.17167,2028,0.459991,2028,3.05289,2028,0.609673,2028,3.3549,2028,1.45156,2028,1.80066,2028,3.29985,2028,0.09,2028,0.205379,2028,0.934951,2028,0.06,2028,1.89082,2028,0,2028,4.09758,2028,1.82198,2028,2.14557,2028,0.180238,2028,1.9073,2028,2.37532,2028,0.06,2028,4.56623,2028,1.01219,2028,0.127628,2028,2.3297,2028,0.112071,2028,1.32281,2028,3.02537,2028,0.120102,2028,1.88056
"Slovak Republic","SVK",2028,2.26807,2028,3.27382,2028,3.09825,2028,0.06,2028,7.11837,2028,1.01548,2028,4.8503,2028,1.84231,2028,7.86955,2028,4.02012,2028,2.82886,2028,4.08329,2028,3.86432,2028,0.08,2028,8.87844,2028,1.26656,2028,6.04957,2028,2.29783,2028,9.81534,2028,5.01412,2028,0.951301,2028,3.49616,2028,5.04649,2028,4.77587,2028,0.09,2028,10.9728,2028,1.56533,2028,7.4766,2028,2.83986,2028,12.1307,2028,6.1969,2028,2.57492,2028,3.3772,2028,80.7111,2028,176.649,2028,3.27469,2028,7.16716,2028,1.37231,2028,3.58257,2028,0.956604,2028,3.39748,2028,2.98568,2028,1.68016,2028,7.17692,2028,3.71673,2028,8.93423,2028,2.76963,2028,3.51742,2028,2.72077,2028,0.07,2028,2.75438,2028,2.28388,2028,3.04249,2028,8.08143,2028,3.47915,2028,4.20025,2028,1.15286,2028,2.79256,2028,2.00865,2028,5.50651,2028,2.99293,2028,2.09155,2028,4.33531,2028,3.10165,2028,4.56401,2028,4.07076
"Slovenia","SVN",2028,0.932812,2028,2.24099,2028,1.81113,2028,0.06,2028,5.93306,2028,1.12178,2028,5.00025,2028,1.12133,2028,8.13643,2028,4.12192,2028,1.2149,2028,2.91867,2028,2.35883,2028,0.07,2028,7.72723,2028,1.46101,2028,6.51234,2028,1.46042,2028,10.5969,2028,5.36841,2028,0.629107,2028,1.50148,2028,3.60715,2028,2.91525,2028,0.09,2028,9.55,2028,1.80565,2028,8.04853,2028,1.80492,2028,13.0966,2028,6.63476,2028,1.05901,2028,2.2893,2028,40.0396,2028,129.04,2028,4.78584,2028,15.4239,2028,2.30365,2028,4.22374,2028,2.21206,2028,4.29182,2028,4.00138,2028,2.00218,2028,14.5279,2028,2.54417,2028,9.23721,2028,3.13255,2028,2.05616,2028,2.93484,2028,0.06,2028,3.03582,2028,4.53405,2028,6.11856,2028,6.73575,2028,4.11071,2028,10.1236,2028,1.27355,2028,4.38977,2028,3.334,2028,5.67674,2028,4.0616,2028,1.27303,2028,-1.77009,2028,8.48207,2028,4.67959,2028,4.63448
"Sweden","SWE",2028,257.849,2028,158.031,2028,237.301,2028,3.96105,2028,461.266,2028,54.0991,2028,203.417,2028,186.744,2028,602.968,2028,223.965,2028,323.151,2028,198.053,2028,297.399,2028,4.96421,2028,578.085,2028,67.8001,2028,254.933,2028,234.038,2028,755.674,2028,280.686,2028,1.59395,2028,44.7548,2028,27.4294,2028,41.1882,2028,0.687518,2028,80.0618,2028,9.38998,2028,35.307,2028,32.4132,2028,104.657,2028,38.8736,2028,30.4758,2028,1.4537,2028,220.133,2028,673.903,2028,4.2249,2028,12.9339,2028,1.58292,2028,2.73973,2028,1.36036,2028,2.50188,2028,2.85141,2028,3.36949,2028,10.8796,2028,18.678,2028,71.2663,2028,4.21023,2028,28.0471,2028,1.74641,2028,0.468166,2028,1.36691,2028,0.384961,2028,5.6207,2028,54.5181,2028,2.69829,2028,3.51488,2028,6.39411,2028,1.72461,2028,1.23297,2028,24.0423,2028,2.4722,2028,22.0718,2028,0.638138,2028,8.01829,2028,26.471,2028,3.73351
"Swaziland","SWZ",2028,4.31234,2028,2.44169,2028,4.90486,2028,0.06,2028,5.0681,2028,0.268012,2028,0.75576,2028,0.632404,2028,5.21849,2028,0.163235,2028,7.8574,2028,4.44894,2028,8.93702,2028,0.117229,2028,9.23445,2028,0.488337,2028,1.37705,2028,1.15229,2028,9.50847,2028,0.297427,2028,2.89261,2028,0.401027,2028,0.227066,2028,0.456129,2028,0.01,2028,0.471309,2028,0.02,2028,0.07,2028,0.06,2028,0.485294,2028,0.02,2028,0.322516,2028,2.43223,2028,11.0528,2028,24.4651,2028,2.70754,2028,5.99305,2028,1.96947,2028,2.67014,2028,1.98263,2028,2.72336,2028,3.39955,2028,0.880492,2028,7.26566,2028,0.182612,2028,0.390287,2028,6.73943,2028,0.366831,2028,2.38046,2028,0,2028,3.48269,2028,3.19025,2028,4.47868,2028,0.379039,2028,2.44058,2028,3.21999,2028,0.02,2028,1.99045,2028,0.463789,2028,0.06,2028,2.59262,2028,0.05,2028,1.68178,2028,0.466575,2028,0.01,2028,3.83746
"Seychelles","SYC",2028,2.43914,2028,7.26985,2028,1.20663,2028,0.238877,2028,11.9587,2028,2.89679,2028,9.51958,2028,1.49238,2028,18.127,2028,10.7521,2028,3.60234,2028,10.7368,2028,1.78207,2028,0.352796,2028,17.6617,2028,4.27824,2028,14.0594,2028,2.20407,2028,26.7715,2028,15.8797,2028,4.93488,2028,0.225702,2028,0.672705,2028,0.111654,2028,0.02,2028,1.10658,2028,0.26805,2028,0.880881,2028,0.138095,2028,1.67735,2028,0.994928,2028,0.179221,2028,3.09154,2028,12.4827,2028,30.5267,2028,24.6381,2028,60.2527,2028,1.61678,2028,4.10092,2028,1.18046,2028,3.80355,2028,24.195,2028,4.96681,2028,60.3288,2028,0.534168,2028,1.33192,2028,3.22082,2028,0.09,2028,3.2266,2028,0.02,2028,2.86578,2028,23.2016,2028,19.0795,2028,0.878693,2028,4.11031,2028,29.271,2028,0.212848,2028,3.31408,2028,18.7768,2028,0.699472,2028,4.24059,2028,0.109656,2028,3.32534,2028,34.918,2028,0.790033,2028,4.21863
"Syrian Arab Republic","SYR",2028,125.725,2028,702.085,2028,382.774,2028,6.24017,2028,1215.83,2028,93.9327,2028,1090.1,2028,39.8166,2028,1610.12,2028,833.053,2028,307.61,2028,1717.78,2028,936.527,2028,15.2677,2028,2974.74,2028,229.823,2028,2667.13,2028,97.4185,2028,3939.44,2028,2038.22,2028,0.603429,2028,0.456488,2028,2.54915,2028,1.38979,2028,0.02,2028,4.41447,2028,0.341054,2028,3.95798,2028,0.144567,2028,5.84606,2028,3.02468,2028,0.242006,2028,1.20627,2028,89.7623,2028,256.343,2028,2.59246,2028,7.40355,2028,1.10651,2028,3.12917,2028,2.05182,2028,3.09774,2028,5.83546,2028,0.33094,2028,13.3827,2028,1.35143,2028,3.09927,2028,3.12961,2028,0.736793,2028,2.18749,2028,0.01,2028,3.36595,2028,3.40892,2028,7.16619,2028,2.34032,2028,3.14219,2028,5.3313,2028,0.180809,2028,3.32733,2028,5.20208,2028,2.09831,2028,3.37335,2028,0.08,2028,4.30122,2028,29.1348,2028,1.60353,2028,3.57791
"Chad","TCD",2028,28.6172,2028,118.217,2028,157.087,2028,2.65086,2028,215.195,2028,167.609,2028,186.578,2028,410.059,2028,416.789,2028,58.1082,2028,40.7183,2028,168.207,2028,223.513,2028,3.77182,2028,306.193,2028,238.485,2028,265.475,2028,583.459,2028,593.034,2028,82.68,2028,0.159883,2028,0.08,2028,0.316919,2028,0.421121,2028,0.01,2028,0.576898,2028,0.449329,2028,0.500181,2028,1.09929,2028,1.11734,2028,0.155777,2028,0.05,2028,-0.959754,2028,27.9762,2028,114.778,2028,0.839326,2028,3.44352,2028,2.22938,2028,3.26066,2028,2.2676,2028,3.3407,2028,1.20229,2028,4.17036,2028,4.2388,2028,0.204604,2028,0.721353,2028,1.57063,2028,0.271876,2028,3.12776,2028,0,2028,4.85232,2028,4.10063,2028,1.65904,2028,0.372446,2028,3.11269,2028,6.8607,2028,0.290088,2028,2.77388,2028,1.02759,2028,0.322917,2028,3.55169,2028,0.709706,2028,5.20871,2028,1.57399,2028,0.10057,2028,2.99471
"Togo","TGO",2028,138.529,2028,157.6,2028,92.2586,2028,2.44569,2028,281.631,2028,19.6977,2028,143.102,2028,65.2156,2028,341.308,2028,189.373,2028,177.725,2028,202.191,2028,118.362,2028,3.13767,2028,361.316,2028,25.271,2028,183.591,2028,83.6677,2028,437.878,2028,242.954,2028,1.50273,2028,0.334851,2028,0.380948,2028,0.223006,2028,0.01,2028,0.680756,2028,0.05,2028,0.345905,2028,0.157638,2028,0.825005,2028,0.457749,2028,0.239758,2028,6.3882,2028,43.8207,2028,96.3881,2028,2.8253,2028,6.21453,2028,0.06,2028,2.2323,2028,-0.459412,2028,2.45573,2028,3.05506,2028,1.2642,2028,6.61623,2028,0.272764,2028,0.590715,2028,1.74102,2028,0.159676,2028,5.88727,2028,0,2028,6.76141,2028,2.62212,2028,3.30585,2028,0.48743,2028,2.65981,2028,1.99145,2028,0.03,2028,4.68428,2028,1.5258,2028,0.247672,2028,2.33494,2028,0.112871,2028,7.1203,2028,6.35593,2028,0.327754,2028,1.14748
"Thailand","THA",2028,500.585,2028,2700.6,2028,803.503,2028,12.331,2028,4819.85,2028,473.792,2028,4319.26,2028,448.384,2028,5957.06,2028,4016.34,2028,600.706,2028,3240.74,2028,964.21,2028,14.7973,2028,5783.85,2028,568.555,2028,5183.15,2028,538.064,2028,7148.52,2028,4819.64,2028,1.32796,2028,17.8855,2028,96.4901,2028,28.7085,2028,0.440577,2028,172.209,2028,16.9282,2028,154.323,2028,16.0204,2028,212.841,2028,143.5,2028,14.7248,2028,2.80424,2028,3627.62,2028,8572.44,2028,9.44167,2028,22.3116,2028,5.01736,2028,5.95112,2028,4.13515,2028,5.51665,2028,12.7861,2028,2.1229,2028,28.204,2028,79.4388,2028,175.228,2028,3.74585,2028,23.6352,2028,3.9037,2028,0.36272,2028,2.95895,2028,2.92971,2028,13.5576,2028,141.777,2028,5.90314,2028,8.88366,2028,13.9367,2028,2.99411,2028,11.4255,2028,127.052,2028,6.05579,2028,13.1893,2028,1.76197,2028,24.0782,2028,118.142,2028,6.31549
